path,class_name,source_type,output_name,group_id
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_129_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_129_var_05.jpg,synthetic::space_shuttle::family_129
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_130_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_130_var_01.jpg,synthetic::space_shuttle::family_130
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_130_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_130_var_02.jpg,synthetic::space_shuttle::family_130
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_130_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_130_var_03.jpg,synthetic::space_shuttle::family_130
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_130_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_130_var_04.jpg,synthetic::space_shuttle::family_130
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_130_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_130_var_05.jpg,synthetic::space_shuttle::family_130
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_131_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_131_var_01.jpg,synthetic::space_shuttle::family_131
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_131_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_131_var_02.jpg,synthetic::space_shuttle::family_131
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_131_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_131_var_03.jpg,synthetic::space_shuttle::family_131
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_131_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_131_var_04.jpg,synthetic::space_shuttle::family_131
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_131_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_131_var_05.jpg,synthetic::space_shuttle::family_131
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_132_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_132_var_01.jpg,synthetic::space_shuttle::family_132
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_132_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_132_var_02.jpg,synthetic::space_shuttle::family_132
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_132_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_132_var_03.jpg,synthetic::space_shuttle::family_132
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_132_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_132_var_04.jpg,synthetic::space_shuttle::family_132
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_132_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_132_var_05.jpg,synthetic::space_shuttle::family_132
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_133_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_133_var_01.jpg,synthetic::space_shuttle::family_133
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_133_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_133_var_02.jpg,synthetic::space_shuttle::family_133
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_133_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_133_var_03.jpg,synthetic::space_shuttle::family_133
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_133_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_133_var_04.jpg,synthetic::space_shuttle::family_133
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_133_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_133_var_05.jpg,synthetic::space_shuttle::family_133
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_134_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_134_var_01.jpg,synthetic::space_shuttle::family_134
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_134_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_134_var_02.jpg,synthetic::space_shuttle::family_134
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_134_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_134_var_03.jpg,synthetic::space_shuttle::family_134
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_134_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_134_var_04.jpg,synthetic::space_shuttle::family_134
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_134_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_134_var_05.jpg,synthetic::space_shuttle::family_134
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_135_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_135_var_01.jpg,synthetic::space_shuttle::family_135
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_135_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_135_var_02.jpg,synthetic::space_shuttle::family_135
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_135_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_135_var_03.jpg,synthetic::space_shuttle::family_135
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_135_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_135_var_04.jpg,synthetic::space_shuttle::family_135
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_135_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_135_var_05.jpg,synthetic::space_shuttle::family_135
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_136_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_136_var_01.jpg,synthetic::space_shuttle::family_136
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_136_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_136_var_02.jpg,synthetic::space_shuttle::family_136
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_136_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_136_var_03.jpg,synthetic::space_shuttle::family_136
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_136_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_136_var_04.jpg,synthetic::space_shuttle::family_136
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_136_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_136_var_05.jpg,synthetic::space_shuttle::family_136
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_137_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_137_var_01.jpg,synthetic::space_shuttle::family_137
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_137_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_137_var_02.jpg,synthetic::space_shuttle::family_137
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_137_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_137_var_03.jpg,synthetic::space_shuttle::family_137
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_137_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_137_var_04.jpg,synthetic::space_shuttle::family_137
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_137_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_137_var_05.jpg,synthetic::space_shuttle::family_137
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_138_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_138_var_01.jpg,synthetic::space_shuttle::family_138
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_138_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_138_var_02.jpg,synthetic::space_shuttle::family_138
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_138_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_138_var_03.jpg,synthetic::space_shuttle::family_138
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_138_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_138_var_04.jpg,synthetic::space_shuttle::family_138
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_138_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_138_var_05.jpg,synthetic::space_shuttle::family_138
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_139_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_139_var_01.jpg,synthetic::space_shuttle::family_139
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_139_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_139_var_02.jpg,synthetic::space_shuttle::family_139
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_139_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_139_var_03.jpg,synthetic::space_shuttle::family_139
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_139_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_139_var_04.jpg,synthetic::space_shuttle::family_139
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_139_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_139_var_05.jpg,synthetic::space_shuttle::family_139
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_140_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_140_var_01.jpg,synthetic::space_shuttle::family_140
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_140_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_140_var_02.jpg,synthetic::space_shuttle::family_140
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_140_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_140_var_03.jpg,synthetic::space_shuttle::family_140
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_140_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_140_var_04.jpg,synthetic::space_shuttle::family_140
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_140_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_140_var_05.jpg,synthetic::space_shuttle::family_140
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_141_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_141_var_01.jpg,synthetic::space_shuttle::family_141
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_141_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_141_var_02.jpg,synthetic::space_shuttle::family_141
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_141_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_141_var_03.jpg,synthetic::space_shuttle::family_141
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_141_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_141_var_04.jpg,synthetic::space_shuttle::family_141
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_141_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_141_var_05.jpg,synthetic::space_shuttle::family_141
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_142_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_142_var_01.jpg,synthetic::space_shuttle::family_142
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_142_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_142_var_02.jpg,synthetic::space_shuttle::family_142
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_142_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_142_var_03.jpg,synthetic::space_shuttle::family_142
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_142_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_142_var_04.jpg,synthetic::space_shuttle::family_142
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_142_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_142_var_05.jpg,synthetic::space_shuttle::family_142
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_143_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_143_var_01.jpg,synthetic::space_shuttle::family_143
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_143_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_143_var_02.jpg,synthetic::space_shuttle::family_143
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_143_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_143_var_03.jpg,synthetic::space_shuttle::family_143
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_143_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_143_var_04.jpg,synthetic::space_shuttle::family_143
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_143_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_143_var_05.jpg,synthetic::space_shuttle::family_143
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_144_var_01.png,space_shuttle,synthetic,synthetic_space_shuttle_family_144_var_01.jpg,synthetic::space_shuttle::family_144
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_144_var_02.png,space_shuttle,synthetic,synthetic_space_shuttle_family_144_var_02.jpg,synthetic::space_shuttle::family_144
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_144_var_03.png,space_shuttle,synthetic,synthetic_space_shuttle_family_144_var_03.jpg,synthetic::space_shuttle::family_144
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_144_var_04.png,space_shuttle,synthetic,synthetic_space_shuttle_family_144_var_04.jpg,synthetic::space_shuttle::family_144
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\space_shuttle\space_shuttle_family_144_var_05.png,space_shuttle,synthetic,synthetic_space_shuttle_family_144_var_05.jpg,synthetic::space_shuttle::family_144
